"rCRA"	"rError"
33654	50
33786	50
33896	50
33467	50
33818	50
33508	50
33709	50
33658	50
33539	50
33494	50
33477	50
33697	50
33602	50
33717	50
33398	50
33736	50
33425	50
33403	50
33450	50
33572	50
33479	50
33554	50
33451	50
33272	50
33712	50
33815	50
33483	50
33943	50
33681	50
33684	50
33577	50
33571	50
33896	50
33893	50
33571	50
33475	50
33354	50
33871	50
33958	50
33714	50
33333	50
33659	50
33689	50
33522	50
33622	50
33679	50
33613	50
33739	50
33580	50
33528	50
33577	50
33572	50
33459	50
33767	50
33719	50
33462	50
33776	50
33557	50
33608	50
33405	50
33533	50
33577	50
33617	50
33504	50
33628	50
33575	50
33630	50
33509	50
33693	50
33262	50
33722	50
33600	50
33547	50
33472	50
33613	50
33685	50
33505	50
33693	50
33883	50
33585	50
