"rCRA"	"rError"
25549	50
25261	50
25646	50
25531	50
25285	50
25291	50
25114	50
26333	50
25489	50
26091	50
25375	50
26054	50
25191	50
25445	50
26291	50
25549	50
25362	50
25321	50
25277	50
25319	50
25270	50
25104	50
25264	50
26059	50
25959	50
25343	50
26267	50
25275	50
25376	50
25595	50
25533	50
25289	50
26105	50
25484	50
25408	50
26368	50
25398	50
25316	50
25382	50
25733	50
25892	50
26226	50
25317	50
25410	50
25330	50
25129	50
25343	50
25174	50
25322	50
26105	50
25361	50
26123	50
25372	50
25273	50
25339	50
25702	50
25579	50
25455	50
25939	50
25737	50
25268	50
25188	50
25210	50
25808	50
26147	50
25427	50
26055	50
25569	50
25817	50
25300	50
25429	50
25385	50
26206	50
25852	50
25234	50
26180	50
25419	50
25234	50
25571	50
25889	50
