"rCRA"	"rError"
25338	50
25318	50
25536	50
25341	50
25243	50
25286	50
25218	50
25913	50
25244	50
25210	50
25238	50
25532	50
25912	50
25380	50
25960	50
25183	50
25281	50
25343	50
25298	50
25279	50
25337	50
25121	50
25258	50
25288	50
25265	50
25211	50
25173	50
25409	50
24978	50
25473	50
25086	50
25230	50
25185	50
25363	50
25467	50
25322	50
25264	50
25425	50
25211	50
25359	50
24996	50
25690	50
25240	50
25290	50
25305	50
25183	50
25431	50
25218	50
25123	50
25344	50
25267	50
25254	50
25429	50
25208	50
25524	50
25264	50
25204	50
25556	50
25166	50
25300	50
25277	50
25379	50
25289	50
25316	50
25180	50
25395	50
25219	50
25264	50
25107	50
24975	50
25296	50
25293	50
25400	50
25293	50
25357	50
25398	50
25424	50
25205	50
25103	50
25266	50
