"rCRA"	"rError"
3439	50
2911	50
3498	50
3239	50
3537	50
2931	50
3399	50
2897	50
2993	50
2803	50
2916	50
2972	50
3023	50
3440	50
2799	50
2992	50
2951	50
3115	50
3325	50
2854	50
3313	50
2801	50
2866	50
3223	50
3476	50
3331	50
2966	50
2926	50
2784	50
3046	50
2908	50
3372	50
2907	50
2964	50
3248	50
2919	50
2776	50
3181	50
3080	50
3584	50
2963	50
3481	50
3141	50
3051	50
3309	50
2839	50
2938	50
3350	50
2840	50
3033	50
3361	50
2990	50
2888	50
2956	50
3102	50
3457	50
3427	50
3052	50
2769	50
2872	50
2907	50
3269	50
3124	50
3065	50
3408	50
3050	50
3439	50
2887	50
3480	50
3292	50
3431	50
3330	50
2851	50
3097	50
2991	50
2917	50
3126	50
2910	50
3346	50
2755	50
