"rCRA"	"rError"
32944	50
32957	50
33376	50
33038	50
33207	50
33042	50
33389	50
32912	50
33182	50
32992	50
32775	50
33184	50
32949	50
33031	50
33026	50
33371	50
32839	50
33064	50
33058	50
32709	50
32988	50
32893	50
32873	50
32873	50
32885	50
32897	50
32736	50
33219	50
33050	50
33256	50
33376	50
32831	50
33198	50
33236	50
32988	50
33274	50
33112	50
32447	50
33241	50
32863	50
33586	50
32788	50
33429	50
33282	50
32949	50
32947	50
33322	50
33070	50
32985	50
33223	50
32752	50
32455	50
32877	50
32717	50
33475	50
33253	50
32645	50
33159	50
32802	50
33077	50
32658	50
32636	50
33078	50
32684	50
33352	50
33416	50
33234	50
33336	50
32988	50
32868	50
33233	50
33318	50
32774	50
32958	50
33134	50
32691	50
33128	50
33079	50
32837	50
33101	50
