"rCRA"	"rError"
1276	20
1606	20
1290	20
872	20
1297	20
721	20
1359	20
1438	20
606	20
1350	20
1157	20
569	20
809	20
1585	20
1184	20
905	20
1597	20
953	20
653	20
1182	20
1137	20
791	20
949	20
1431	20
1440	20
890	20
913	20
953	20
1246	20
1115	20
1641	20
795	20
927	20
1228	20
927	20
1617	20
865	20
1491	20
1025	20
1120	20
961	20
1176	20
1361	20
1154	20
1461	20
1114	20
1124	20
1237	20
934	20
694	20
1322	20
914	20
1313	20
1197	20
1477	20
1315	20
914	20
679	20
1617	20
1299	20
966	20
1234	20
1169	20
1146	20
925	20
1618	20
960	20
979	20
700	20
1093	20
1731	20
1108	20
855	20
957	20
1698	20
933	20
1223	20
666	20
894	20
1572	20
