"rCRA"	"rError"
1187	50
949	50
1532	50
1268	50
1624	50
1272	50
1646	50
1184	50
715	50
1197	50
1003	50
1260	50
1176	50
918	50
820	50
546	50
1238	50
1120	50
1582	50
1108	50
1279	50
1665	50
1031	50
1240	50
955	50
864	50
1279	50
1047	50
1037	50
638	50
1646	50
1505	50
1472	50
1476	50
1149	50
1166	50
1204	50
870	50
1252	50
1639	50
1150	50
907	50
1270	50
1088	50
545	50
1058	50
1026	50
1509	50
685	50
1245	50
1335	50
946	50
1211	50
1272	50
1180	50
1682	50
1119	50
1529	50
1090	50
564	50
1287	50
1191	50
1282	50
1527	50
1654	50
1134	50
1065	50
642	50
1514	50
1269	50
1026	50
974	50
906	50
1197	50
1405	50
1268	50
769	50
1065	50
1526	50
1190	50
