"rCRA"	"rError"
28330	20
28171	20
28143	20
28391	20
27777	20
28286	20
28330	20
27832	20
27697	20
28396	20
28242	20
28241	20
28111	20
27979	20
28014	20
28192	20
28248	20
28049	20
27584	20
28099	20
28326	20
27588	20
27625	20
28452	20
27836	20
28113	20
27917	20
28063	20
27958	20
28452	20
27750	20
28485	20
27678	20
27885	20
28317	20
27516	20
28484	20
28441	20
28226	20
28333	20
28152	20
28403	20
28157	20
28340	20
28469	20
28183	20
28596	20
27852	20
27991	20
28522	20
28099	20
28196	20
28291	20
27626	20
27603	20
27618	20
27379	20
28285	20
28407	20
27966	20
28492	20
27873	20
28307	20
27981	20
28253	20
27643	20
28359	20
28377	20
28183	20
27626	20
27548	20
28112	20
28306	20
27466	20
28484	20
28079	20
28433	20
27870	20
28292	20
28529	20
