"rCRA"	"rError"
2079	50
1897	50
2383	50
1644	50
2060	50
1651	50
2141	50
2190	50
1880	50
2210	50
1685	50
1756	50
2034	50
1848	50
1745	50
2267	50
1770	50
1966	50
2058	50
2052	50
2088	50
1694	50
1588	50
1745	50
2276	50
1820	50
1656	50
1702	50
1479	50
2123	50
2077	50
1907	50
2107	50
1755	50
1883	50
1828	50
1583	50
1992	50
1873	50
1707	50
2156	50
2088	50
2010	50
2249	50
2168	50
1919	50
2079	50
1601	50
2243	50
2133	50
1729	50
1991	50
1926	50
2139	50
2202	50
2182	50
1637	50
2106	50
2279	50
1667	50
2133	50
2170	50
1668	50
2242	50
2019	50
2243	50
1796	50
2242	50
2176	50
2102	50
1740	50
1737	50
1776	50
1964	50
1718	50
1616	50
1681	50
2234	50
2248	50
1943	50
