"rCRA"	"rError"
33344	20
33352	20
33587	20
33211	20
33433	20
33381	20
33483	20
33383	20
33644	20
33635	20
33523	20
33322	20
33338	20
33342	20
33357	20
33452	20
33210	20
33660	20
33432	20
33714	20
33561	20
33477	20
33467	20
33269	20
33467	20
33603	20
33241	20
33612	20
33632	20
33673	20
33321	20
33485	20
33685	20
33422	20
33367	20
33586	20
33463	20
33404	20
33309	20
33655	20
33451	20
33655	20
33322	20
33392	20
33533	20
33331	20
33294	20
33638	20
33365	20
33397	20
33410	20
33463	20
33397	20
33352	20
33354	20
33165	20
33414	20
33457	20
33685	20
33281	20
33215	20
33219	20
33318	20
33332	20
33580	20
33408	20
33724	20
33403	20
33467	20
33416	20
33321	20
33502	20
33404	20
33474	20
33428	20
33644	20
33396	20
33552	20
33552	20
33411	20
