"rCRA"	"rError"
29360	50
28958	50
28839	50
29064	50
28876	50
28562	50
29139	50
28756	50
28434	50
28924	50
28700	50
28660	50
28670	50
29144	50
28678	50
28611	50
28968	50
28905	50
28813	50
28889	50
28995	50
29117	50
28712	50
28963	50
28654	50
29095	50
28832	50
28796	50
29115	50
28954	50
28917	50
29006	50
29076	50
29341	50
29110	50
28896	50
29123	50
28640	50
28879	50
28608	50
29005	50
28822	50
28585	50
28918	50
28795	50
29338	50
28978	50
29457	50
28980	50
28932	50
29223	50
29052	50
28695	50
28858	50
28632	50
28949	50
29015	50
28785	50
28972	50
29211	50
29365	50
28779	50
29128	50
28957	50
29303	50
28801	50
28957	50
28928	50
28786	50
28517	50
29087	50
28754	50
28920	50
28963	50
29076	50
28973	50
29004	50
28999	50
29070	50
28777	50
