"rCRA"	"rError"
30637	50
30723	50
30498	50
31246	50
30610	50
30878	50
30692	50
31273	50
31217	50
30416	50
31440	50
30901	50
30726	50
30496	50
30410	50
30625	50
30896	50
30801	50
30424	50
30724	50
31439	50
31363	50
30556	50
31682	50
30637	50
31244	50
31011	50
31279	50
31047	50
31431	50
30685	50
30743	50
30663	50
30506	50
30662	50
31248	50
30739	50
30812	50
31252	50
30629	50
31124	50
31177	50
30687	50
30649	50
30647	50
31218	50
30660	50
30744	50
30761	50
30817	50
30861	50
31017	50
30715	50
30706	50
30626	50
31006	50
31312	50
30553	50
31035	50
30569	50
31298	50
30928	50
31387	50
30842	50
31051	50
31267	50
31395	50
30643	50
30405	50
31106	50
31338	50
30533	50
31009	50
31248	50
30507	50
30597	50
30717	50
30951	50
31189	50
30916	50
