"rCRA"	"rError"
25215	50
25194	50
24897	50
25505	50
25063	50
24895	50
25181	50
25372	50
25304	50
24818	50
25014	50
25024	50
25342	50
25296	50
24888	50
25165	50
25179	50
25282	50
25165	50
25101	50
24958	50
25452	50
25314	50
25398	50
25309	50
25222	50
25313	50
25279	50
25318	50
25159	50
25294	50
25002	50
24847	50
25382	50
25262	50
25158	50
25187	50
25310	50
25390	50
25286	50
25142	50
25276	50
25162	50
25259	50
25322	50
25745	50
25375	50
25204	50
25221	50
25025	50
25250	50
25225	50
25285	50
25233	50
25221	50
25364	50
25100	50
24678	50
25191	50
24982	50
25204	50
25162	50
25196	50
25320	50
24738	50
25528	50
25182	50
24603	50
24707	50
25181	50
24697	50
25270	50
25390	50
25400	50
25229	50
25402	50
25283	50
25256	50
25297	50
24683	50
