"rCRA"	"rError"
10084	20
9616	20
10027	20
10017	20
9981	20
9494	20
9999	20
9930	20
9627	20
9817	20
9549	20
9612	20
9973	20
9582	20
9980	20
10074	20
9936	20
9588	20
10010	20
9518	20
9918	20
9582	20
9585	20
10068	20
9614	20
9673	20
10060	20
9677	20
10077	20
9910	20
10032	20
9525	20
10008	20
9664	20
9933	20
9845	20
9848	20
9575	20
10081	20
9575	20
9640	20
9652	20
9576	20
9591	20
9606	20
9621	20
9972	20
9680	20
9585	20
10013	20
10029	20
10111	20
9471	20
10112	20
10073	20
9658	20
9531	20
9549	20
9924	20
10008	20
9619	20
9719	20
10060	20
9801	20
9622	20
10046	20
9580	20
9987	20
9962	20
9901	20
9556	20
9575	20
9882	20
9590	20
9831	20
9670	20
9994	20
10028	20
10025	20
9929	20
