"rCRA"	"rError"
4306	20
3905	20
4322	20
3693	20
4152	20
3908	20
4101	20
4069	20
4012	20
3862	20
4177	20
3959	20
4154	20
3917	20
4176	20
4412	20
4090	20
4118	20
4188	20
3889	20
3698	20
4182	20
3813	20
3863	20
3842	20
4206	20
4143	20
3826	20
4361	20
4063	20
3920	20
4140	20
3850	20
3742	20
3672	20
3973	20
3651	20
3866	20
4042	20
4201	20
3902	20
4123	20
3975	20
4436	20
3890	20
4286	20
3678	20
4271	20
4147	20
4368	20
4420	20
3916	20
4112	20
3832	20
4118	20
4147	20
3854	20
3690	20
4292	20
3945	20
4200	20
4333	20
3750	20
4105	20
3663	20
3778	20
4144	20
3683	20
3706	20
3742	20
4112	20
3841	20
3752	20
3675	20
4008	20
3922	20
4145	20
3984	20
4162	20
3701	20
