"rCRA"	"rError"
2788	20
2740	20
3257	20
3323	20
2861	20
2543	20
3275	20
2887	20
3246	20
2815	20
2601	20
2419	20
2428	20
3239	20
3121	20
2925	20
3017	20
3319	20
2449	20
2919	20
3070	20
2755	20
2953	20
3122	20
3058	20
3116	20
2546	20
3312	20
2917	20
2610	20
2967	20
2491	20
3064	20
3191	20
2911	20
3179	20
3005	20
3100	20
2860	20
3063	20
2775	20
2524	20
3273	20
2770	20
2864	20
2542	20
2480	20
3029	20
3156	20
2704	20
3333	20
2906	20
3140	20
3312	20
3019	20
3302	20
3129	20
3204	20
2865	20
2894	20
2897	20
2607	20
2861	20
3318	20
3091	20
3336	20
2872	20
2703	20
2716	20
2992	20
3071	20
3041	20
2905	20
2677	20
3027	20
2868	20
2926	20
3326	20
2682	20
3209	20
