"rCRA"	"rError"
8396	50
8775	50
8379	50
8792	50
8354	50
8226	50
8300	50
8884	50
8790	50
8489	50
8865	50
8383	50
8995	50
8841	50
8530	50
8277	50
8784	50
8745	50
8795	50
8745	50
8208	50
8458	50
8283	50
8273	50
8955	50
8359	50
8711	50
8698	50
8695	50
8988	50
8875	50
8652	50
8389	50
8668	50
8532	50
8880	50
8763	50
8315	50
8279	50
8556	50
8370	50
8688	50
8860	50
8479	50
8329	50
8310	50
8216	50
8145	50
8711	50
8789	50
8341	50
8685	50
8337	50
8303	50
8503	50
8250	50
8497	50
8302	50
8833	50
8358	50
8862	50
8968	50
8785	50
8689	50
8437	50
8735	50
8372	50
8685	50
8681	50
8308	50
8845	50
8541	50
8733	50
8683	50
8934	50
8657	50
8880	50
9004	50
8492	50
8786	50
