"rCRA"	"rError"
33671	50
33500	50
33727	50
34370	50
33734	50
33733	50
34289	50
34222	50
33827	50
34246	50
34471	50
33605	50
33758	50
34275	50
34151	50
34720	50
33471	50
34602	50
34640	50
34802	50
34280	50
35076	50
34015	50
33883	50
34248	50
33742	50
33779	50
33533	50
34250	50
33882	50
33622	50
34377	50
34316	50
33547	50
34574	50
34245	50
34260	50
34463	50
33825	50
34610	50
34410	50
34489	50
33708	50
33298	50
34617	50
34141	50
34552	50
34759	50
34191	50
34217	50
34055	50
33855	50
33944	50
33992	50
33618	50
33617	50
33888	50
34128	50
33815	50
33469	50
34318	50
34649	50
34171	50
33853	50
34388	50
34072	50
34446	50
33765	50
34452	50
34250	50
34649	50
34225	50
33504	50
33856	50
33817	50
33634	50
34777	50
33520	50
34358	50
33436	50
