"rCRA"	"rError"
3669	20
3706	20
3055	20
3071	20
3129	20
3767	20
3340	20
3666	20
3398	20
3841	20
3169	20
3464	20
3379	20
3062	20
3228	20
3488	20
3739	20
3109	20
3148	20
3590	20
3219	20
3347	20
3693	20
3585	20
3737	20
3675	20
3096	20
3564	20
3387	20
3522	20
3381	20
3634	20
3541	20
3622	20
3153	20
3207	20
3721	20
3097	20
3214	20
3146	20
3514	20
3323	20
3420	20
3181	20
3307	20
3308	20
3085	20
3314	20
3515	20
3496	20
3183	20
3378	20
3435	20
3470	20
3317	20
3727	20
3618	20
3718	20
3562	20
3510	20
3608	20
3711	20
3018	20
3608	20
3588	20
3720	20
3119	20
3796	20
3372	20
3215	20
3762	20
3041	20
3586	20
3109	20
3582	20
3230	20
3748	20
3693	20
3582	20
3497	20
