"rCRA"	"rError"
3991	20
4091	20
3911	20
3751	20
3932	20
4109	20
4158	20
3854	20
3782	20
4118	20
4135	20
4173	20
4037	20
4112	20
3840	20
3868	20
4186	20
3825	20
4158	20
4107	20
3766	20
3771	20
3950	20
4048	20
4191	20
4139	20
4039	20
4143	20
3937	20
4117	20
3893	20
4004	20
3809	20
4132	20
3848	20
4060	20
3859	20
3787	20
4180	20
3906	20
4085	20
3834	20
3952	20
3809	20
3740	20
3895	20
3756	20
4011	20
3801	20
4230	20
4018	20
3822	20
4123	20
3827	20
3852	20
3847	20
3824	20
3773	20
4363	20
4041	20
4035	20
4036	20
3890	20
3912	20
4204	20
3731	20
3849	20
4160	20
4121	20
3767	20
3803	20
3898	20
4067	20
3842	20
4133	20
3696	20
4009	20
4148	20
4123	20
4204	20
