"rCRA"	"rError"
28852	20
28698	20
28799	20
28762	20
28863	20
28991	20
29122	20
28914	20
29232	20
29189	20
28978	20
28937	20
28916	20
29539	20
29038	20
29608	20
28713	20
29026	20
28894	20
29183	20
29300	20
29298	20
29139	20
29038	20
29144	20
29118	20
28872	20
28626	20
28886	20
29138	20
29195	20
28867	20
28938	20
29148	20
28958	20
28712	20
29285	20
29339	20
28809	20
28775	20
28953	20
28776	20
29075	20
28818	20
29205	20
28852	20
29022	20
28680	20
28794	20
29093	20
28744	20
29253	20
29119	20
28777	20
28919	20
28865	20
28773	20
29359	20
28959	20
28878	20
29204	20
29041	20
28974	20
29217	20
29493	20
29277	20
29118	20
29222	20
29065	20
28875	20
28777	20
29228	20
29318	20
29021	20
28814	20
29206	20
28997	20
28908	20
29225	20
28949	20
