"rCRA"	"rError"
1567	50
1619	50
1008	50
1944	50
1348	50
1999	50
1621	50
1837	50
1961	50
1060	50
1281	50
1661	50
1798	50
1877	50
1181	50
1365	50
1775	50
1149	50
1866	50
1191	50
1520	50
1306	50
1202	50
1893	50
1287	50
1799	50
1862	50
1567	50
1035	50
1234	50
1762	50
1136	50
1602	50
1609	50
1797	50
1862	50
1650	50
1737	50
1050	50
1229	50
1440	50
1633	50
1912	50
1999	50
1657	50
1461	50
1832	50
1564	50
1589	50
1195	50
1134	50
1670	50
1171	50
1641	50
1269	50
1388	50
2001	50
1899	50
1769	50
1819	50
1942	50
1626	50
1473	50
1771	50
1561	50
1743	50
1170	50
1528	50
1093	50
1353	50
1808	50
1178	50
2022	50
1921	50
1558	50
1127	50
1280	50
1148	50
1333	50
1131	50
