"rCRA"	"rError"
33253	50
33449	50
33557	50
33402	50
33432	50
33245	50
33130	50
33136	50
33086	50
33268	50
33427	50
33281	50
33250	50
33142	50
33448	50
32973	50
33367	50
32851	50
33462	50
33172	50
33257	50
33452	50
33212	50
33521	50
33190	50
33371	50
33330	50
33065	50
32996	50
33249	50
33345	50
33154	50
33133	50
33423	50
33130	50
33389	50
33335	50
32919	50
33502	50
33008	50
33383	50
33460	50
33077	50
33466	50
33293	50
33435	50
33319	50
32987	50
33383	50
33393	50
33106	50
33264	50
33035	50
33168	50
33182	50
33301	50
33419	50
33342	50
33247	50
33579	50
33315	50
33458	50
33142	50
33233	50
33002	50
33250	50
33337	50
33033	50
33279	50
33357	50
33253	50
32973	50
32893	50
33489	50
33393	50
32891	50
33238	50
32843	50
32764	50
32740	50
