"rCRA"	"rError"
30845	50
30681	50
30611	50
30879	50
30682	50
30453	50
30422	50
31105	50
30653	50
30730	50
30254	50
30355	50
30763	50
30296	50
30484	50
30500	50
30745	50
30698	50
30514	50
30304	50
30513	50
30758	50
30318	50
30567	50
30565	50
30740	50
30058	50
30639	50
30850	50
30545	50
30490	50
30618	50
30340	50
30837	50
30603	50
30572	50
30466	50
30273	50
30993	50
30971	50
30419	50
30474	50
29989	50
30609	50
30615	50
30093	50
30688	50
31006	50
30404	50
30694	50
30592	50
30241	50
31072	50
30458	50
30466	50
30446	50
30891	50
30535	50
30555	50
30279	50
30655	50
30497	50
30479	50
30083	50
30745	50
30575	50
30209	50
30147	50
30574	50
30415	50
30375	50
30612	50
30726	50
30228	50
30585	50
30748	50
30215	50
30351	50
30403	50
31035	50
