"rCRA"	"rError"
8141	50
8304	50
8176	50
8143	50
8182	50
8303	50
8798	50
8854	50
8140	50
8811	50
8078	50
8119	50
8820	50
8802	50
8167	50
8360	50
8163	50
8155	50
8122	50
8352	50
8733	50
8255	50
8254	50
8280	50
8191	50
8076	50
8730	50
8032	50
8718	50
8751	50
8389	50
8599	50
8584	50
8336	50
8191	50
8187	50
8817	50
8468	50
8744	50
8195	50
8730	50
8686	50
8439	50
8962	50
8089	50
8839	50
8593	50
8472	50
8858	50
8737	50
8406	50
8099	50
8350	50
8623	50
8126	50
8019	50
8463	50
8102	50
8309	50
8529	50
8717	50
8090	50
8650	50
8853	50
8395	50
8858	50
8395	50
8229	50
8215	50
8292	50
8234	50
8390	50
8731	50
8683	50
8310	50
8227	50
8354	50
8805	50
8399	50
8714	50
