"rCRA"	"rError"
172	50
94	50
853	50
1046	50
784	50
851	50
986	50
1167	50
889	50
865	50
551	50
552	50
839	50
186	50
364	50
150	50
383	50
1132	50
1156	50
1118	50
216	50
672	50
923	50
190	50
1141	50
398	50
794	50
1128	50
926	50
1069	50
1226	50
767	50
874	50
257	50
808	50
333	50
787	50
931	50
366	50
546	50
1135	50
866	50
910	50
474	50
552	50
597	50
171	50
116	50
314	50
1252	50
264	50
1185	50
331	50
770	50
269	50
207	50
1136	50
1047	50
961	50
1118	50
1184	50
189	50
956	50
969	50
191	50
952	50
918	50
382	50
1256	50
1019	50
398	50
769	50
388	50
710	50
58	50
958	50
616	50
804	50
1057	50
444	50
