"rCRA"	"rError"
32473	50
32004	50
32567	50
32419	50
32183	50
32384	50
32445	50
32019	50
32804	50
32462	50
32819	50
32484	50
32314	50
32248	50
32137	50
32495	50
32356	50
32038	50
32591	50
32507	50
32554	50
32173	50
32358	50
32287	50
32581	50
31944	50
32752	50
32694	50
32559	50
32693	50
32550	50
32583	50
32055	50
32367	50
32298	50
32271	50
32495	50
32417	50
32479	50
32157	50
32548	50
32832	50
32570	50
32612	50
32254	50
32954	50
32503	50
32540	50
32612	50
32608	50
32147	50
32542	50
32895	50
32287	50
32183	50
32491	50
32892	50
32237	50
31984	50
32738	50
32419	50
32834	50
32512	50
32311	50
32857	50
32489	50
32204	50
32437	50
33056	50
32004	50
32676	50
32386	50
32760	50
32766	50
32171	50
32344	50
32521	50
32177	50
32282	50
32226	50
