"rCRA"	"rError"
28686	20
28811	20
28834	20
28889	20
28738	20
28901	20
28558	20
29068	20
29080	20
29322	20
28808	20
28583	20
28669	20
29077	20
28763	20
28454	20
28863	20
28818	20
28962	20
29016	20
28969	20
28989	20
29583	20
29191	20
28553	20
29119	20
29004	20
28659	20
28817	20
28563	20
29057	20
28776	20
29179	20
28676	20
29003	20
28911	20
29264	20
29017	20
28857	20
29153	20
29005	20
28958	20
28703	20
28856	20
28860	20
28913	20
28669	20
29286	20
28758	20
29016	20
28942	20
28833	20
28992	20
28877	20
29065	20
28834	20
29045	20
28861	20
28555	20
29194	20
28772	20
28640	20
29030	20
28719	20
28946	20
28419	20
28776	20
28730	20
29301	20
29124	20
28661	20
28956	20
29184	20
29044	20
29088	20
28806	20
28583	20
28929	20
28915	20
28541	20
