"rCRA"	"rError"
1745	50
2138	50
2357	50
2032	50
2100	50
1810	50
2426	50
1755	50
2037	50
2128	50
1941	50
1920	50
1893	50
2349	50
2353	50
2116	50
1698	50
1984	50
1912	50
1768	50
2036	50
1732	50
1936	50
2169	50
2453	50
1878	50
1793	50
1845	50
2225	50
1926	50
1674	50
1994	50
2122	50
2147	50
2249	50
1901	50
2203	50
1793	50
2148	50
1819	50
1876	50
2219	50
2484	50
1942	50
2477	50
1880	50
2123	50
2074	50
1851	50
1831	50
1809	50
2384	50
1780	50
1962	50
2165	50
2083	50
1969	50
2222	50
2370	50
2481	50
1853	50
1728	50
2423	50
2063	50
1795	50
1933	50
1910	50
2237	50
1990	50
1636	50
2022	50
2209	50
1981	50
2119	50
2412	50
2082	50
1716	50
2464	50
1938	50
1750	50
