"rCRA"	"rError"
3453	20
3202	20
3356	20
3597	20
3844	20
3749	20
3489	20
3295	20
3221	20
3347	20
3365	20
3332	20
3749	20
3751	20
3814	20
3385	20
3573	20
3487	20
3434	20
3602	20
3314	20
3401	20
3431	20
3499	20
3415	20
3702	20
3253	20
3528	20
3727	20
3870	20
3223	20
3375	20
3749	20
3736	20
3560	20
3085	20
3609	20
3814	20
3534	20
3319	20
3717	20
3494	20
3605	20
3463	20
3188	20
3690	20
3432	20
3643	20
3633	20
3258	20
3755	20
3673	20
3191	20
3477	20
3321	20
3189	20
3428	20
3398	20
3692	20
3428	20
3281	20
3617	20
3638	20
3524	20
3658	20
3596	20
3689	20
3161	20
3613	20
3457	20
3892	20
3650	20
3743	20
3712	20
3369	20
3301	20
3705	20
3389	20
3615	20
3819	20
