"rCRA"	"rError"
6671	50
6290	50
6143	50
6095	50
6186	50
6518	50
6073	50
6541	50
6170	50
6105	50
6453	50
6485	50
6126	50
6108	50
6733	50
6244	50
6910	50
6142	50
6314	50
6558	50
6370	50
6122	50
6495	50
6192	50
6676	50
6051	50
6134	50
6142	50
6061	50
6662	50
6150	50
6366	50
6145	50
6492	50
6270	50
6409	50
6587	50
6136	50
6192	50
6326	50
6083	50
6422	50
6367	50
6161	50
6292	50
6663	50
6376	50
6047	50
6703	50
6698	50
6116	50
6189	50
6587	50
7032	50
6386	50
6319	50
6373	50
6585	50
6359	50
6518	50
6635	50
7021	50
6237	50
6147	50
6545	50
6363	50
6822	50
6154	50
6179	50
6916	50
6599	50
6629	50
6639	50
6306	50
6778	50
6469	50
6967	50
6560	50
6253	50
6130	50
