"rCRA"	"rError"
4229	50
4392	50
4445	50
4278	50
4370	50
4070	50
4416	50
4663	50
4413	50
4405	50
4460	50
4595	50
4525	50
4472	50
4367	50
4516	50
4578	50
4397	50
4491	50
4385	50
4542	50
4847	50
4516	50
4355	50
4924	50
4565	50
4409	50
4155	50
4491	50
4624	50
4498	50
4915	50
4445	50
4559	50
4674	50
4079	50
4775	50
4423	50
4181	50
4782	50
4743	50
4717	50
4895	50
4912	50
4115	50
4669	50
4472	50
4930	50
4166	50
4477	50
4390	50
4971	50
4682	50
4181	50
4530	50
4723	50
4369	50
4761	50
4499	50
4830	50
4737	50
4692	50
4671	50
4766	50
4704	50
4095	50
4878	50
4533	50
4545	50
4110	50
4731	50
4448	50
4344	50
4222	50
4950	50
5062	50
4589	50
4394	50
4268	50
4545	50
