"rCRA"	"rError"
4488	20
4139	20
4550	20
4454	20
4519	20
4372	20
4353	20
4446	20
4731	20
4611	20
4198	20
4496	20
4472	20
4429	20
4200	20
4093	20
4682	20
4090	20
4448	20
4369	20
4227	20
4778	20
4930	20
4497	20
4750	20
4830	20
4782	20
4445	20
4510	20
4476	20
4518	20
4479	20
4517	20
4490	20
4734	20
4773	20
4283	20
4121	20
4498	20
4484	20
4509	20
4512	20
4404	20
4633	20
4510	20
4494	20
4334	20
4600	20
4750	20
4175	20
4139	20
4446	20
4741	20
4125	20
4383	20
4481	20
4135	20
4543	20
4535	20
4686	20
4480	20
4707	20
4388	20
4475	20
4497	20
4725	20
4126	20
4356	20
4195	20
4432	20
4352	20
4449	20
4634	20
4486	20
4260	20
4503	20
4407	20
4556	20
4578	20
4467	20
