"rCRA"	"rError"
1606	20
1120	20
927	20
1759	20
1011	20
1444	20
1885	20
1290	20
957	20
1514	20
1907	20
1711	20
1559	20
1752	20
1288	20
1255	20
923	20
1716	20
1408	20
1669	20
1515	20
952	20
1721	20
1838	20
1672	20
1782	20
1087	20
1304	20
1154	20
1253	20
1071	20
1143	20
1771	20
1253	20
1712	20
1783	20
1487	20
1222	20
1105	20
1779	20
1207	20
1506	20
1082	20
1666	20
1234	20
1301	20
1320	20
1856	20
1268	20
1216	20
1748	20
1175	20
1210	20
1599	20
1519	20
1259	20
1743	20
1161	20
1699	20
1578	20
1227	20
1557	20
1182	20
1180	20
940	20
1730	20
1690	20
1736	20
912	20
1177	20
1786	20
1135	20
931	20
1197	20
1566	20
998	20
1080	20
1603	20
1894	20
974	20
