"rCRA"	"rError"
25237	20
25315	20
25409	20
25244	20
25229	20
25349	20
25219	20
25204	20
25324	20
25171	20
25270	20
25244	20
25411	20
25247	20
25166	20
25251	20
25284	20
24827	20
25226	20
25369	20
25180	20
24911	20
25319	20
25556	20
25216	20
25316	20
25380	20
25007	20
25265	20
25576	20
25420	20
25500	20
25393	20
25171	20
25255	20
25324	20
25331	20
25204	20
25603	20
25310	20
25543	20
25275	20
25454	20
25290	20
25321	20
25245	20
25001	20
25363	20
25038	20
25433	20
25319	20
25365	20
25202	20
25127	20
25175	20
25366	20
25166	20
25469	20
25683	20
25103	20
25334	20
25329	20
25185	20
25498	20
25265	20
25238	20
25374	20
25289	20
24794	20
25270	20
25326	20
25238	20
25195	20
25244	20
25257	20
25336	20
25291	20
25219	20
25542	20
25334	20
