"rCRA"	"rError"
31064	50
31382	50
31341	50
31360	50
31541	50
30603	50
30931	50
31552	50
31208	50
30641	50
31179	50
31109	50
30644	50
31014	50
30561	50
30783	50
31174	50
31137	50
30775	50
30572	50
31290	50
31335	50
31677	50
30555	50
30732	50
30553	50
31102	50
30380	50
31223	50
30815	50
31455	50
30830	50
31040	50
30817	50
31066	50
30575	50
31189	50
31651	50
31281	50
31318	50
31258	50
31085	50
31245	50
31088	50
31333	50
31262	50
31382	50
31071	50
31103	50
31285	50
31449	50
31231	50
30970	50
31534	50
31143	50
31427	50
30761	50
31314	50
30841	50
30758	50
30642	50
31028	50
31435	50
30574	50
30869	50
31300	50
30963	50
30593	50
31599	50
31414	50
30682	50
31110	50
31448	50
31074	50
31267	50
31426	50
30401	50
31466	50
30800	50
30495	50
