"rCRA"	"rError"
33291	50
32828	50
32879	50
32874	50
33022	50
33190	50
33278	50
33132	50
32889	50
33088	50
33208	50
33500	50
32777	50
32533	50
33377	50
33104	50
33294	50
33024	50
33152	50
33052	50
32984	50
32693	50
33075	50
33055	50
33293	50
32870	50
33018	50
32815	50
32834	50
33054	50
33470	50
32806	50
32829	50
32822	50
32796	50
33282	50
33058	50
33228	50
32876	50
32912	50
32882	50
33365	50
33005	50
33273	50
32595	50
33153	50
33416	50
32709	50
32774	50
32842	50
32848	50
32914	50
32653	50
32600	50
32861	50
32938	50
33385	50
32967	50
33214	50
33476	50
32986	50
32512	50
33339	50
32882	50
32934	50
33303	50
33013	50
32780	50
33221	50
33205	50
32744	50
33168	50
33276	50
32743	50
32869	50
33158	50
33353	50
32486	50
33236	50
32917	50
