"rCRA"	"rError"
1008	50
1086	50
786	50
404	50
586	50
93	50
150	50
59	50
172	50
243	50
550	50
624	50
501	50
308	50
628	50
824	50
336	50
102	50
123	50
725	50
957	50
331	50
416	50
891	50
145	50
153	50
673	50
489	50
333	50
103	50
573	50
987	50
353	50
467	50
564	50
536	50
69	50
191	50
171	50
196	50
189	50
227	50
850	50
68	50
216	50
141	50
340	50
236	50
965	50
80	50
998	50
94	50
175	50
622	50
691	50
-1	50
285	50
726	50
1012	50
201	50
424	50
322	50
500	50
244	50
197	50
177	50
131	50
392	50
689	50
663	50
151	50
295	50
1117	50
631	50
630	50
112	50
321	50
339	50
89	50
744	50
