"rCRA"	"rError"
2769	20
3058	20
2851	20
2963	20
2993	20
3169	20
3078	20
3181	20
2886	20
2957	20
2804	20
3450	20
2899	20
2964	20
3437	20
2784	20
2756	20
3276	20
2982	20
3008	20
2774	20
3321	20
2883	20
2859	20
3115	20
2830	20
2916	20
3070	20
2905	20
3428	20
2800	20
3058	20
2748	20
3414	20
3422	20
3466	20
3053	20
3314	20
2968	20
3071	20
3507	20
2948	20
3351	20
3477	20
3000	20
3336	20
3393	20
3073	20
2737	20
3420	20
3515	20
3108	20
3433	20
2678	20
2927	20
3396	20
3298	20
3510	20
2891	20
3193	20
2945	20
2979	20
2848	20
3469	20
2719	20
3393	20
2819	20
2946	20
3037	20
3323	20
3008	20
2834	20
3191	20
2716	20
3444	20
3406	20
2778	20
3468	20
2951	20
2707	20
