"rCRA"	"rError"
26138	20
26348	20
25769	20
26395	20
25981	20
25823	20
26402	20
26530	20
26426	20
25420	20
26409	20
26375	20
26355	20
26467	20
25982	20
25637	20
26087	20
26271	20
26205	20
26268	20
25741	20
26351	20
26479	20
26215	20
25885	20
26457	20
26253	20
26256	20
26252	20
26045	20
26441	20
26276	20
26240	20
25742	20
26209	20
26537	20
26661	20
26194	20
26527	20
26399	20
26351	20
25915	20
25771	20
26035	20
26326	20
25843	20
26362	20
26233	20
25853	20
26387	20
26068	20
25932	20
26328	20
25798	20
26293	20
26270	20
26299	20
26211	20
26371	20
26507	20
26349	20
26133	20
26065	20
26230	20
26308	20
25985	20
26623	20
26308	20
26534	20
26577	20
26472	20
26311	20
25707	20
26317	20
26266	20
25828	20
26322	20
26492	20
25770	20
25857	20
