"rCRA"	"rError"
4403	20
4738	20
4623	20
4486	20
5028	20
4495	20
4470	20
4467	20
4517	20
4489	20
4377	20
4319	20
4720	20
4628	20
4302	20
4469	20
4480	20
4774	20
4800	20
4468	20
4516	20
4639	20
4477	20
4992	20
4987	20
4641	20
4199	20
4447	20
4329	20
4945	20
4302	20
4952	20
4560	20
4759	20
4539	20
4277	20
4444	20
4451	20
4451	20
5024	20
4394	20
4788	20
4338	20
4285	20
5017	20
4519	20
4479	20
4477	20
4492	20
4483	20
4791	20
4957	20
4786	20
4433	20
4309	20
5010	20
4407	20
4694	20
4202	20
4458	20
4997	20
4483	20
4503	20
4457	20
4422	20
4930	20
4446	20
4960	20
4187	20
4432	20
4474	20
4443	20
4354	20
4737	20
4224	20
4669	20
4364	20
4555	20
4489	20
4418	20
