"rCRA"	"rError"
3078	20
3275	20
3219	20
3249	20
3108	20
3158	20
3097	20
3318	20
3119	20
3703	20
3394	20
3083	20
3005	20
3634	20
2953	20
3049	20
3411	20
3183	20
3271	20
3504	20
3733	20
3496	20
3665	20
2951	20
3474	20
3424	20
2985	20
3590	20
3521	20
2950	20
3198	20
3457	20
2976	20
3325	20
3171	20
3231	20
3662	20
3714	20
3479	20
3408	20
3125	20
3300	20
3500	20
3028	20
3458	20
3164	20
3517	20
3115	20
3379	20
3168	20
3230	20
3095	20
3543	20
3361	20
3663	20
3154	20
3547	20
3223	20
2965	20
3402	20
3573	20
3505	20
3512	20
3569	20
2952	20
3044	20
3326	20
3585	20
3410	20
2968	20
3054	20
3169	20
3669	20
3284	20
3185	20
3094	20
2927	20
3459	20
3416	20
3043	20
