"rCRA"	"rError"
7761	50
7848	50
7853	50
7525	50
7902	50
7513	50
7609	50
7978	50
7400	50
7370	50
7579	50
7801	50
7996	50
7887	50
7876	50
7808	50
7911	50
7452	50
7368	50
7929	50
7602	50
7924	50
7851	50
8114	50
7226	50
7676	50
7922	50
7986	50
7824	50
7681	50
7466	50
7723	50
7645	50
7950	50
8135	50
7759	50
7897	50
7573	50
7928	50
7954	50
8058	50
7461	50
7645	50
7937	50
7259	50
7760	50
7759	50
7510	50
7311	50
7639	50
7614	50
7875	50
7644	50
7472	50
7384	50
8105	50
7343	50
7914	50
7870	50
7376	50
7683	50
7624	50
7221	50
7974	50
7502	50
7439	50
7975	50
7953	50
7849	50
7288	50
7922	50
7617	50
7966	50
8252	50
7725	50
7653	50
7423	50
7764	50
7954	50
7977	50
