"rCRA"	"rError"
1316	50
516	50
703	50
1289	50
1236	50
711	50
682	50
1175	50
524	50
553	50
336	50
1480	50
1347	50
1144	50
1288	50
350	50
1404	50
1263	50
667	50
1429	50
819	50
997	50
567	50
748	50
358	50
578	50
528	50
949	50
1199	50
1151	50
1249	50
1258	50
1023	50
1125	50
810	50
324	50
1210	50
1270	50
846	50
1277	50
1223	50
1318	50
1165	50
1085	50
839	50
614	50
802	50
255	50
644	50
1117	50
1127	50
975	50
970	50
893	50
834	50
808	50
917	50
812	50
1152	50
1176	50
666	50
1200	50
719	50
1095	50
1310	50
841	50
1091	50
480	50
905	50
1070	50
386	50
738	50
1039	50
1238	50
982	50
1094	50
305	50
953	50
587	50
335	50
