"rCRA"	"rError"
4201	50
4481	50
3837	50
3923	50
3970	50
3943	50
4526	50
4515	50
3890	50
4247	50
4308	50
4173	50
4288	50
4322	50
4388	50
4162	50
4624	50
4083	50
4197	50
3868	50
4441	50
4231	50
4466	50
4412	50
4360	50
4052	50
3784	50
3967	50
4112	50
4076	50
4005	50
3924	50
4263	50
4351	50
3854	50
4204	50
4128	50
4488	50
4133	50
3940	50
3948	50
4135	50
4119	50
4483	50
4039	50
4133	50
4195	50
4378	50
4104	50
4085	50
4469	50
4047	50
4014	50
3906	50
4078	50
3949	50
4522	50
4491	50
4128	50
3857	50
4151	50
4139	50
4054	50
3909	50
3850	50
4103	50
4006	50
3899	50
4058	50
4481	50
4388	50
4251	50
4047	50
3920	50
4387	50
4172	50
3925	50
3878	50
4009	50
4362	50
