"rCRA"	"rError"
33625	20
33805	20
33502	20
33412	20
33358	20
33385	20
33525	20
33385	20
33826	20
33557	20
33652	20
33298	20
33826	20
33553	20
33666	20
33521	20
33432	20
33761	20
33366	20
33450	20
33838	20
33256	20
33644	20
33733	20
33658	20
33338	20
33430	20
33505	20
33570	20
33454	20
33703	20
33385	20
33421	20
33497	20
33544	20
33455	20
33569	20
33394	20
33282	20
33220	20
33538	20
33665	20
33449	20
33516	20
33582	20
33770	20
33937	20
33598	20
33498	20
33484	20
33634	20
33444	20
33462	20
33288	20
33622	20
33430	20
33451	20
33588	20
33367	20
33524	20
33502	20
33476	20
33587	20
33542	20
33392	20
33613	20
33652	20
33360	20
33487	20
33508	20
33424	20
33542	20
33413	20
33469	20
33831	20
33507	20
33619	20
33446	20
33882	20
33633	20
