"rCRA"	"rError"
17603	20
17590	20
17597	20
17773	20
17822	20
17519	20
17839	20
17773	20
17569	20
17973	20
17755	20
17834	20
17854	20
18011	20
17489	20
18018	20
17532	20
17800	20
17885	20
17821	20
17965	20
17762	20
17682	20
17970	20
17835	20
17831	20
17651	20
17909	20
17620	20
17802	20
17684	20
17879	20
17858	20
17824	20
17529	20
17767	20
17604	20
18047	20
17888	20
17737	20
17528	20
17753	20
17790	20
17752	20
17639	20
17887	20
17852	20
17620	20
17793	20
17527	20
17571	20
17824	20
17543	20
18008	20
17821	20
17822	20
17776	20
17812	20
17636	20
17843	20
17876	20
17945	20
17689	20
17855	20
17818	20
17821	20
17857	20
17493	20
17617	20
17884	20
17462	20
17816	20
17736	20
17884	20
17807	20
17565	20
17567	20
17459	20
17880	20
17489	20
