"rCRA"	"rError"
7976	50
8075	50
8787	50
8091	50
8253	50
8046	50
7975	50
8370	50
8791	50
8276	50
8757	50
8002	50
8372	50
8195	50
8218	50
8316	50
7955	50
8065	50
8665	50
8445	50
8292	50
8548	50
8201	50
8182	50
8713	50
8291	50
7937	50
8154	50
7947	50
8040	50
8054	50
8450	50
7979	50
7944	50
8626	50
8767	50
8256	50
8573	50
8848	50
8185	50
8621	50
8125	50
8215	50
8313	50
8343	50
8795	50
8200	50
8244	50
8666	50
8737	50
8689	50
8225	50
7944	50
8348	50
8500	50
8697	50
8227	50
8299	50
8023	50
8251	50
8713	50
7904	50
8229	50
8310	50
7974	50
7980	50
8218	50
7959	50
8396	50
8042	50
8172	50
8197	50
8321	50
8014	50
8807	50
8081	50
8048	50
8093	50
8348	50
8366	50
