"rCRA"	"rError"
1497	20
1944	20
2008	20
1991	20
1419	20
1747	20
1670	20
1562	20
1714	20
2238	20
1788	20
1727	20
2006	20
1970	20
1997	20
1387	20
1987	20
1873	20
1699	20
1790	20
1841	20
1920	20
1392	20
2032	20
2059	20
1710	20
1852	20
1748	20
1859	20
2042	20
1592	20
1962	20
1862	20
1933	20
2020	20
2052	20
1594	20
1769	20
1475	20
1493	20
1387	20
2094	20
2079	20
1867	20
1311	20
1403	20
2127	20
1906	20
2156	20
1590	20
1609	20
1269	20
2126	20
1926	20
2018	20
1987	20
1986	20
1850	20
1893	20
1835	20
2010	20
1936	20
2123	20
2179	20
1683	20
2206	20
1914	20
1587	20
1836	20
1630	20
1568	20
1584	20
2117	20
2110	20
1515	20
1613	20
1659	20
2049	20
1329	20
1756	20
