"rCRA"	"rError"
27375	20
26330	20
26435	20
26281	20
26566	20
26854	20
27391	20
26385	20
26322	20
26307	20
26394	20
26286	20
26865	20
27461	20
26411	20
26388	20
26353	20
26659	20
26315	20
26169	20
26593	20
26230	20
27018	20
26294	20
26850	20
26583	20
26750	20
27358	20
27444	20
26256	20
27553	20
26544	20
27533	20
26377	20
27394	20
26422	20
27405	20
27338	20
26567	20
26930	20
26968	20
27563	20
26283	20
27575	20
26315	20
26352	20
26245	20
27338	20
26305	20
26484	20
27549	20
26285	20
26311	20
27332	20
26699	20
26361	20
26416	20
26251	20
27315	20
26467	20
26363	20
26805	20
26736	20
26420	20
26623	20
27469	20
26576	20
26612	20
26398	20
27386	20
27123	20
26430	20
26523	20
27526	20
26642	20
26464	20
26650	20
26283	20
27366	20
26572	20
