"rCRA"	"rError"
33566	50
33481	50
33258	50
33466	50
33125	50
33103	50
33196	50
33306	50
33129	50
33489	50
32946	50
33225	50
33183	50
33192	50
33350	50
32972	50
33077	50
33241	50
33157	50
33244	50
33123	50
33484	50
33170	50
33438	50
33374	50
33086	50
33470	50
33207	50
33438	50
33052	50
33455	50
33047	50
32877	50
33139	50
32766	50
33223	50
33335	50
33082	50
33319	50
33169	50
33055	50
33022	50
33198	50
33333	50
32985	50
33326	50
33483	50
33449	50
33169	50
33557	50
32935	50
33528	50
33296	50
33282	50
32892	50
33277	50
33420	50
33182	50
33355	50
33344	50
33449	50
33278	50
33192	50
33398	50
33646	50
33203	50
33489	50
33362	50
33014	50
32941	50
33200	50
33410	50
33362	50
33340	50
33284	50
33393	50
33378	50
33431	50
33362	50
32968	50
