"rCRA"	"rError"
32007	20
32272	20
31812	20
31935	20
31385	20
31544	20
32255	20
32174	20
31604	20
32323	20
31478	20
32004	20
31423	20
31500	20
32002	20
32316	20
31870	20
31517	20
31773	20
31880	20
32413	20
31616	20
31984	20
31341	20
32046	20
32196	20
31802	20
32316	20
32463	20
31624	20
32007	20
31661	20
31434	20
31508	20
31776	20
31629	20
32187	20
31641	20
32022	20
31322	20
32301	20
31897	20
32319	20
32385	20
32474	20
32283	20
31850	20
32033	20
31812	20
32150	20
32265	20
31938	20
31545	20
31625	20
31880	20
32156	20
31722	20
31662	20
32389	20
32256	20
31670	20
32072	20
31932	20
32018	20
31703	20
31544	20
32295	20
31373	20
31550	20
32514	20
32038	20
32011	20
31758	20
31547	20
31605	20
31686	20
32211	20
32131	20
31760	20
31524	20
