"rCRA"	"rError"
28384	50
27297	50
28397	50
28170	50
28126	50
27524	50
27516	50
27571	50
27745	50
27636	50
28076	50
27468	50
27679	50
28558	50
28298	50
27817	50
28334	50
27730	50
27491	50
27933	50
28063	50
28201	50
27733	50
27644	50
27678	50
27609	50
27435	50
28063	50
28370	50
28352	50
27470	50
27777	50
28253	50
28427	50
28076	50
27455	50
27644	50
27227	50
27932	50
28150	50
28232	50
28317	50
27415	50
28065	50
27497	50
27896	50
28109	50
28156	50
28447	50
27795	50
28488	50
28103	50
27782	50
28001	50
27335	50
28542	50
27493	50
28271	50
27829	50
27510	50
28295	50
27423	50
28598	50
28435	50
27987	50
28383	50
28242	50
28120	50
28528	50
28159	50
27592	50
27974	50
27649	50
27837	50
28223	50
27743	50
28322	50
28531	50
28237	50
28169	50
