"rCRA"	"rError"
3306	50
2951	50
2990	50
3133	50
3255	50
3365	50
2939	50
2974	50
3194	50
2958	50
3555	50
2767	50
2950	50
2824	50
3479	50
2970	50
3139	50
3376	50
3153	50
3340	50
3059	50
2854	50
3298	50
3341	50
3294	50
3292	50
2724	50
2998	50
3459	50
3405	50
2871	50
3340	50
3579	50
3315	50
3344	50
2821	50
2984	50
3204	50
3313	50
3060	50
2834	50
3028	50
2923	50
2897	50
2757	50
2774	50
3337	50
3262	50
3277	50
3182	50
2835	50
2902	50
3087	50
3424	50
2882	50
3508	50
3014	50
3192	50
3096	50
3309	50
2846	50
2826	50
3101	50
3575	50
2896	50
3462	50
3440	50
3379	50
2759	50
3115	50
2812	50
3022	50
2826	50
3531	50
2855	50
3011	50
2900	50
3097	50
2753	50
3446	50
