"rCRA"	"rError"
21160	50
22051	50
21259	50
21311	50
21942	50
21924	50
21578	50
21263	50
21333	50
21372	50
21752	50
21027	50
21937	50
21608	50
22224	50
21911	50
22083	50
21917	50
21184	50
21690	50
21975	50
21986	50
21950	50
21807	50
22463	50
21961	50
21825	50
21467	50
21989	50
21883	50
21815	50
22104	50
22306	50
21914	50
21961	50
21775	50
21852	50
21507	50
21586	50
21509	50
21209	50
21433	50
21360	50
22030	50
22037	50
21593	50
21161	50
21617	50
21887	50
21978	50
21961	50
22011	50
22263	50
21298	50
22058	50
21897	50
21239	50
22371	50
21853	50
22302	50
22305	50
21959	50
21179	50
21159	50
21298	50
22005	50
21865	50
21929	50
22054	50
21336	50
21480	50
21702	50
21120	50
21329	50
21918	50
21588	50
21127	50
21452	50
22253	50
21901	50
