"rCRA"	"rError"
5660	20
5800	20
5642	20
5441	20
5590	20
5764	20
5601	20
5435	20
5692	20
5587	20
5613	20
5263	20
5741	20
5617	20
5348	20
5447	20
5801	20
5743	20
5765	20
5820	20
5436	20
5606	20
5273	20
5330	20
5200	20
5364	20
5215	20
5373	20
5440	20
5477	20
5767	20
5337	20
5664	20
5250	20
5359	20
5274	20
5575	20
5318	20
5777	20
5608	20
5275	20
5787	20
5661	20
5563	20
5267	20
5421	20
5538	20
5318	20
5298	20
5282	20
5704	20
5624	20
5665	20
5451	20
5961	20
5523	20
5973	20
5917	20
5341	20
5731	20
5605	20
5959	20
5340	20
6020	20
5336	20
5898	20
5314	20
5258	20
5723	20
5863	20
5415	20
6064	20
5280	20
5333	20
5969	20
5918	20
5274	20
5825	20
5284	20
5323	20
