"rCRA"	"rError"
34204	50
34476	50
34552	50
34883	50
34564	50
34450	50
34901	50
34439	50
34374	50
34670	50
34585	50
34708	50
35102	50
34444	50
34447	50
34803	50
35038	50
34558	50
34388	50
34678	50
34952	50
34381	50
34118	50
34823	50
34518	50
34819	50
34794	50
34743	50
34161	50
35238	50
34744	50
35120	50
34321	50
34329	50
34585	50
34258	50
34345	50
34963	50
33949	50
34908	50
34228	50
35016	50
34235	50
34809	50
34136	50
34916	50
34380	50
34756	50
35081	50
34934	50
34145	50
35197	50
34433	50
34836	50
34378	50
34671	50
34869	50
34588	50
34963	50
34183	50
34919	50
34364	50
34539	50
34375	50
35065	50
35062	50
34310	50
34376	50
34451	50
35040	50
34819	50
34550	50
34777	50
34452	50
34271	50
34927	50
34504	50
34450	50
34922	50
34205	50
