"rCRA"	"rError"
5959	50
5908	50
5736	50
5918	50
5633	50
5309	50
6034	50
5539	50
5643	50
5352	50
5798	50
5779	50
5356	50
5792	50
5787	50
5695	50
5694	50
5341	50
5264	50
5740	50
5642	50
6076	50
5258	50
5412	50
5595	50
5975	50
5476	50
5684	50
5788	50
5612	50
6104	50
5704	50
5582	50
5722	50
5871	50
5310	50
5731	50
5884	50
5701	50
5828	50
5850	50
5730	50
5614	50
5694	50
5949	50
5735	50
5680	50
5170	50
5343	50
5257	50
5275	50
5291	50
5977	50
5643	50
5962	50
5797	50
5913	50
5645	50
5499	50
5359	50
5594	50
5468	50
5490	50
5387	50
5698	50
5735	50
5676	50
5212	50
5949	50
5434	50
5274	50
5973	50
5467	50
5323	50
5603	50
5500	50
5545	50
5466	50
5175	50
5804	50
