"rCRA"	"rError"
25310	50
25282	50
25244	50
25111	50
25380	50
25253	50
25384	50
25361	50
25357	50
25212	50
25306	50
25280	50
25281	50
25448	50
25394	50
25482	50
25346	50
25518	50
25761	50
25235	50
25139	50
25577	50
25166	50
25235	50
25848	50
25374	50
25193	50
25272	50
25732	50
25167	50
25708	50
26065	50
25347	50
25210	50
25224	50
25274	50
25701	50
25484	50
25093	50
25125	50
25431	50
25642	50
25279	50
25124	50
25245	50
25111	50
25395	50
25517	50
25169	50
25282	50
25358	50
25425	50
25883	50
25282	50
25383	50
25329	50
25239	50
25903	50
25117	50
25249	50
25375	50
25460	50
25370	50
25317	50
25254	50
25782	50
26067	50
25927	50
25322	50
25396	50
25413	50
25417	50
25668	50
25178	50
25191	50
25425	50
25345	50
25071	50
25345	50
25530	50
