"rCRA"	"rError"
7983	50
8773	50
8231	50
7938	50
7987	50
7817	50
8158	50
7960	50
8281	50
7961	50
8121	50
8024	50
7925	50
8330	50
8087	50
8461	50
8160	50
7913	50
8192	50
7931	50
7950	50
8748	50
8276	50
8306	50
8019	50
8195	50
8316	50
8205	50
8455	50
8288	50
7934	50
7963	50
7957	50
8035	50
8343	50
7971	50
7958	50
7997	50
8135	50
8262	50
7894	50
8057	50
8413	50
8682	50
8473	50
8447	50
8228	50
7946	50
8252	50
8141	50
8379	50
8448	50
8210	50
8483	50
7999	50
8016	50
8308	50
7983	50
7955	50
8395	50
7859	50
7978	50
8180	50
8343	50
7834	50
8475	50
8017	50
8017	50
7873	50
8284	50
7998	50
8327	50
7902	50
8102	50
8089	50
8234	50
7943	50
7933	50
8128	50
8191	50
