"rCRA"	"rError"
8811	20
8750	20
8888	20
8822	20
9297	20
9330	20
8859	20
9205	20
8737	20
8796	20
9225	20
8837	20
8791	20
8725	20
8703	20
9192	20
9194	20
8917	20
8689	20
8659	20
8942	20
8929	20
9156	20
9236	20
9264	20
8822	20
9249	20
8878	20
8871	20
8758	20
9172	20
9195	20
8852	20
9227	20
8831	20
8842	20
8766	20
8897	20
9213	20
8836	20
8860	20
9167	20
9194	20
9302	20
8833	20
8880	20
8833	20
9178	20
8796	20
8814	20
9199	20
8836	20
9295	20
8837	20
8727	20
9174	20
9193	20
8823	20
8801	20
9185	20
8773	20
8817	20
8858	20
8798	20
9170	20
8813	20
8908	20
9163	20
8912	20
8782	20
8703	20
9051	20
8871	20
9171	20
9224	20
9154	20
9247	20
9269	20
8682	20
9010	20
