"rCRA"	"rError"
31178	20
31334	20
31959	20
31356	20
31415	20
31279	20
31474	20
32125	20
31604	20
31424	20
31365	20
31527	20
32093	20
31972	20
31591	20
31860	20
31560	20
31344	20
31372	20
31378	20
31411	20
31623	20
31552	20
31611	20
31280	20
31163	20
31470	20
31880	20
32154	20
31798	20
31314	20
31398	20
31330	20
31545	20
31318	20
31483	20
31301	20
31275	20
31481	20
31546	20
32204	20
32014	20
31428	20
31253	20
31708	20
31686	20
32227	20
31843	20
32310	20
31515	20
31488	20
32034	20
32126	20
31433	20
31424	20
31894	20
31403	20
31765	20
31963	20
32098	20
31476	20
31523	20
31274	20
31696	20
31239	20
31364	20
31426	20
32095	20
31465	20
31333	20
31679	20
31061	20
31457	20
31189	20
31809	20
31512	20
31421	20
31403	20
31485	20
31302	20
