"rCRA"	"rError"
33619	20
33346	20
33432	20
33353	20
33414	20
33883	20
33539	20
33348	20
33495	20
33308	20
33565	20
33490	20
33582	20
33516	20
33778	20
33746	20
33433	20
33743	20
33405	20
33530	20
33680	20
33427	20
33529	20
33718	20
33764	20
33671	20
33346	20
33618	20
33669	20
33720	20
33377	20
33465	20
33259	20
33331	20
33367	20
33358	20
33433	20
33419	20
33795	20
33539	20
33499	20
33527	20
33417	20
33353	20
33774	20
33504	20
33491	20
33496	20
33453	20
33769	20
33683	20
33378	20
33570	20
33622	20
33483	20
33447	20
33444	20
33636	20
33669	20
33360	20
33591	20
33421	20
33253	20
33530	20
33710	20
33424	20
33961	20
33631	20
33401	20
33644	20
33615	20
33609	20
33528	20
33255	20
33348	20
33236	20
33552	20
33321	20
33605	20
33880	20
