"rCRA"	"rError"
7980	20
8029	20
8515	20
7937	20
8028	20
8345	20
7981	20
7977	20
8245	20
8772	20
7929	20
8336	20
8354	20
7947	20
7858	20
8353	20
8664	20
8157	20
7936	20
8395	20
8240	20
8305	20
7979	20
8163	20
8381	20
8295	20
7972	20
8687	20
8238	20
8150	20
8233	20
8107	20
8208	20
8259	20
7920	20
8355	20
8676	20
7976	20
7984	20
7983	20
8715	20
8694	20
8150	20
7953	20
8267	20
8719	20
8216	20
8314	20
8223	20
8500	20
8258	20
8298	20
8236	20
7991	20
8253	20
8003	20
8691	20
8047	20
7985	20
8700	20
8657	20
8148	20
7986	20
7971	20
8297	20
7980	20
8222	20
8460	20
8180	20
7988	20
7973	20
8668	20
8627	20
7907	20
8685	20
8382	20
8224	20
7947	20
7926	20
8120	20
